scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q5544392,George Seddon,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q6197418,Jim Peacock,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q6021648,David Oates,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q6389802,Kenneth Adie Ferguson,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q6251059,John O. Limb,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q7945300,W. A. S. Butement,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q7970325,Warren Kinston,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q8067744,Zbigniew Michalewicz,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q16018722,John Robert de Laeter,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q16059543,John McGarvie Smith,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q15503563,Houman Younessi,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q19559957,Peter Andrews,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q17517004,Pauleen Bennett,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q18162309,Rob Thomas,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q18166772,Jan Maree Tennent,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q19875484,Ruben Meerman,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q20569789,Ico Najdovski,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q21062150,Anthony Owen,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q21062226,Sandro Porceddu,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q21165015,Alan Frederick Cowman,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q21165814,David Headley Green,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q22277436,Craig Simmons,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q22341598,Bernard William Newman,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q21598168,Graeme Jameson,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q26714546,Glenn M. Wightman,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q28059681,John Dwyer,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q28784500,Creswell Eastman,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q28843017,Harold Burnell Carter,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q57026812,Natalie Matosin,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q57208406,Barbara H. Stuart,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q57298911,Andrew Lenton,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q61113429,Maria Kavallaris,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q61153558,Anna Koltunow,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q62325905,Anne-Maree Pearse,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q65618822,Misty Jenkins,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q66013450,Katherine Samaras,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q100366481,Leonora Jessie Little,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q107376697,Mary Dunne,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q67607413,Anne Leadbeater,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q105597653,Narelle Montgomery,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q108569751,Denise Mary Allen,1,http://www.wikidata.org/entity/Q408,Australia
http://www.wikidata.org/entity/Q4707068,Alan Kirton,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q4707249,Alan Marshall,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q4800753,Arthur Worthington,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q5200765,Cyril Hopkirk,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q5498006,Frederick Henry McDowall,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q5537662,George Cannon McMurtry,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q5981891,Ian James Warrington,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q6197953,Jim Salinger,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q7177800,Peter Wright,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q16239068,Michael Bevan,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q15437243,Ira James Cunningham,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q48473030,Sue Pullon,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q48876912,Brian R. Mulligan,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q22107512,Derek Arden Challis,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q33722457,Elaine Rush,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q35056753,Sheila Natusch,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q38330308,Simon J. Greenhill,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q41674682,Agnieszka Fryckowska,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q56421403,Deirdre Hart,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q56421525,Jean Fleming,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q58880502,Geoff Chase,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q60736870,Jim Mann,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q62081275,Natalie Robinson,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q98766584,Charles Eason,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q65627795,Jane Soons,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q78391416,Dennis Stephen Hart,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q100628890,Helen Heffernan,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q104639097,Diana Hill,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q105155077,Alan Johns,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q105155084,Diana Rae Martin,1,http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q4503372,Aleksandr Tsatsanidi,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5042454,Carlos Ortiz Longo,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5232807,David Dalrymple,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5795020,Curtis Miller,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6228220,John D. Lambris,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7312903,Rene J. Bienvenu,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q9097134,Yoko Suzuki,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19881215,Tanya Spears,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20743242,Ken Mallon,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21119514,Caitlin Snow,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21855452,Tomonori Honda,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22990398,Timothy Elliott Putman,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23782666,Alix Generous,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27869338,Gregory Stupp,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27908260,J. Keith Rigby,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28947303,Oded Kariti,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q31297835,Dr. March,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q41350440,Emil Simiu,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q41364271,Cyrus H. Fiske,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q42618745,Stephen Burns,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q42809589,Berlin Londono-Renteria,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q47461192,Arthur L. Aronson,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q52156967,Alpheus Thomas Mason,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q48963554,Sebastian Caine,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q51817522,Bruce Banner,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q51846785,Betty Ross,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q51955100,Stephen D. Lapan,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q52029563,Jenet Klyburn,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q50429068,Major Doctor Ghastly,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q50808600,David Banner,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q51054366,Dr. Strangelove,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55401497,Rob Wielgus,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55720161,Percy Rogers Howe,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q58812854,Oleg A. Grachov,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56613261,Daniel Lamb,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56751344,Donald H. Kelly,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56952456,Muhammed Majeed,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57083376,Robert C. Murphy,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57201403,Joseph D. Romano,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q58374441,Thomas G. Hildenbrand,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59816985,Casey Quinn,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60465455,Dr. Ivan Krank,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61791823,Dana Dabelea,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60945401,Turhan Canli,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61093494,William L. Johnson,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61121527,Sue Sherman-Broyles,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62602700,Martin Blank,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62603023,William J. Rea,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64623388,Mark D. Hoover,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63761127,Otto Octavius,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63933757,Curt Connors,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64011758,Axel Westerwick,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65969992,Sara Ann Norton,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66259767,Jennifer C. Sojack,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q67091030,Byron Boots,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q70269381,David A. Lindsey,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87827951,Martin Stein,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87830657,Lily Stein,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87835520,Prachi P. Agarwal,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q83767748,Georgian Adams,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87001327,William Henry Brown,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87313238,Deesha Patel,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q88243540,Julie Donaldson,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89148631,Jeremiah Danvers,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89374608,Ray Palmer,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q91027382,Ryan Choi,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q91463808,Caitlin Snow,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q91809949,Chester P. Runk,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94324267,Eva McCulloch,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94531846,Baﾅ・kut Tuncak,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q93286183,Robert C. Reynolds,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96603026,Paul A. Wilks Jr.,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96917185,Jim Baker,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96954911,Edna Daisy Day,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q97098997,James C. Baker,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q97575519,James E. Baker,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96337278,Virgil Trice,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q98251205,Minnie Knapp,0,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q99758359,Roman Augustine Schmitt,0,http://www.wikidata.org/entity/Q30,United States of America
